player_id,summoner_name,first_name,last_name,role,team_id,team_code,team_name,league,region_zh,region_en,tier,team_status,photo
107179663221382254,BlackSwan,René,Souček,bottom,106382545123328648,DNE,Dynamo Eclot,Hitpoint Masters,EMEA赛区,EMEA,regional,archived,http://static.lolesports.com/players/1675799435856_placeholder.png
105548593156776442,Libra,Emre Ercan,Güler,top,107067065368380132,WPE,Wild Panthers Esports,Hellenic Legends League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/eSports_male_NoPlayer.png
104711227672883806,Heroic,Francisco,Ribeiro,mid,107067065368380132,WPE,Wild Panthers Esports,Hellenic Legends League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1687001070525_GTZ_HEROIC.png
107722015948711900,ardaffler,Alexander,Bogatkov,bottom,107067065368380132,WPE,Wild Panthers Esports,Hellenic Legends League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1753918257568_ardafflerrdy.png
111770581129679962,Edvard,Gard,Myhr,support,107067065368380132,WPE,Wild Panthers Esports,Hellenic Legends League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
111719451499962580,MEHRIO,MARIOS,KOURETA,top,107067065368380132,WPE,Wild Panthers Esports,Hellenic Legends League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
107105626021862371,Tziz,Mathias ,Lorétan,mid,107067065368380132,WPE,Wild Panthers Esports,Hellenic Legends League,EMEA赛区,EMEA,regional,active,https://static.lolesports.com/players/download.png
105521350435790211,Psilakhs,Aggelos,Lolos,jungle,107067065368380132,WPE,Wild Panthers Esports,Hellenic Legends League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/pobrane2.png
107065247001069756,RektLess,Stavros,Tzaneris,none,107078318095322038,1911,Anorthosis Esports Revolution ,Hellenic Legends League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1633033031951_silhouette.png
104872987676362425,Mo1,JIN,MO,none,107078318095322038,1911,Anorthosis Esports Revolution ,Hellenic Legends League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1633712840481_silhouette.png
106250717429127641,Rigas,Rigas,Papadopoulos,none,107078318095322038,1911,Anorthosis Esports Revolution ,Hellenic Legends League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/placeholder.jpg
107065247325459304,AIRFLARE,AIRFLARE,AIRFLARE,none,107078318095322038,1911,Anorthosis Esports Revolution ,Hellenic Legends League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1633033031951_silhouette.png
107065247433410752,L1l1th,L1l1th,L1l1th,none,107078318095322038,1911,Anorthosis Esports Revolution ,Hellenic Legends League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1633033031951_silhouette.png
107065247538610484,Mvou,Mvou,Mvou,none,107078318095322038,1911,Anorthosis Esports Revolution ,Hellenic Legends League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1633033031951_silhouette.png
107128057923084736,Lowzy,Giorgos,Ntoulo,support,107078318095322038,1911,Anorthosis Esports Revolution ,Hellenic Legends League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1634644436389_placeholder.jpg
105521206494223573,Dandriel,Daniel,Paukku,jungle,107078318095322038,1911,Anorthosis Esports Revolution ,Hellenic Legends League,EMEA赛区,EMEA,regional,active,https://static.lolesports.com/players/download.png
107186949486979206,Padelius,Pantelis,Xatzitheodorou,bottom,107078318095322038,1911,Anorthosis Esports Revolution ,Hellenic Legends League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1635543049075_pobrane3.png
106297437266974349,Soap,Konstantinos,Andreadis,support,107078318095322038,1911,Anorthosis Esports Revolution ,Hellenic Legends League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/placeholder.jpg
105521713660013187,Hatred,Veselin,Popov,jungle,107128093558481418,ZNT,ZennIT,Road of Legends,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1673846704295_silhouette_transparent.png
106250628606089560,Aristo,Thomas,Durdu,top,107128093558481418,ZNT,ZennIT,Road of Legends,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1687000701713_FTW-ARISTO.png
113899565522901562,Khaydarin,Jan,Störmer,bottom,107128093558481418,ZNT,ZennIT,Road of Legends,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
116889917096201469,Emperor,Matthias,Metzger,top,107128093558481418,ZNT,ZennIT,Road of Legends,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
107605549709058857,WARNER,Eren,Yücel,mid,107128093558481418,ZNT,ZennIT,Road of Legends,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1739201917644_FOXWarner.png
107044958960796612,DRUXY,Apostolos,Kamposos,bottom,107128093558481418,ZNT,ZennIT,Road of Legends,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
114172530644303645,kkero,Kaan,Soyuner,support,107128093558481418,ZNT,ZennIT,Road of Legends,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1776933325238_image6-2026-04-23T103503.739.png
99322214668103078,Whiteknight,Matti,Sormunen,top,107133963320431195,TOG,TeamOrangeGaming,Prime League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1642003243059_white-knight.png
107634897325128022,Zorenous,Cameron,Abbott,top,107133963320431195,TOG,TeamOrangeGaming,Prime League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1745997161383_CHF_zorenous.png
108403324934683783,Woldjo,William,Donatzky,jungle,107133963320431195,TOG,TeamOrangeGaming,Prime League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
105592952445950837,Sajator,Jan,Zítek,mid,107133963320431195,TOG,TeamOrangeGaming,Prime League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/placeholder_.jpg
115931372961808396,Ryuk,David,Hörtmann,bottom,107133963320431195,TOG,TeamOrangeGaming,Prime League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
105554482191853256,Lilipp,Philipp,Samuel Englert,support,107133963320431195,TOG,TeamOrangeGaming,Prime League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1674835631645_EINS_Lilipp.png
107151350378256470,Adyyy,Adam,Kop,mid,107179676438027379,GFTD,Gifted.uRage,Hitpoint Masters,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1633033031951_silhouette.png
105647905496827621,Sobak,Sebastian,Nesét,support,107179676438027379,GFTD,Gifted.uRage,Hitpoint Masters,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/download.png
106425065164716116,Onlyx,Michal,Hudec,bottom,107179676438027379,GFTD,Gifted.uRage,Hitpoint Masters,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/placeholder.jpg
107179650771311722,Pluto,David,Hrabánek,jungle,107179676438027379,GFTD,Gifted.uRage,Hitpoint Masters,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1643267539541_placeholder.png
107179652789413782,Formes,Luboš,Forman,top,107179676438027379,GFTD,Gifted.uRage,Hitpoint Masters,EMEA赛区,EMEA,regional,active,https://static.lolesports.com/players/download.png
107179656666879639,Lukys,Lukáš,Drahota,mid,107179676438027379,GFTD,Gifted.uRage,Hitpoint Masters,EMEA赛区,EMEA,regional,active,https://static.lolesports.com/players/download.png
105530925544497872,Meleks,Symeon,Smejkal,support,107179722233063345,OVA,Cryptova,Hitpoint Masters,EMEA赛区,EMEA,regional,archived,https://static.lolesports.com/players/download.png
110473357277149314,Hiro Hai,Dai Hai,Nguyen,bottom,107179722233063345,OVA,Cryptova,Hitpoint Masters,EMEA赛区,EMEA,regional,archived,http://static.lolesports.com/players/1685689650685_placeholder.png
112880372381731252,Ben01,Ben,Ben,none,107179762356247720,STWT,STOPWATCH,Hitpoint Masters,EMEA赛区,EMEA,regional,archived,http://static.lolesports.com/players/default-headshot.png
103478281310155270,Decay,Nicolas,Gawron,mid,107416342401528388,FSK,Forsaken,Rift Legends,EMEA赛区,EMEA,regional,active,https://lolstatic-a.akamaihd.net/esports-assets/production/player/decay-dqavrdgt.png
102787200103252739,Lucker,Damian,Konefał,support,107416342401528388,FSK,Forsaken,Rift Legends,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1591036330572_silhouette.png
103536980522155001,Color,Sebastian,Czyżyk,top,107416342401528388,FSK,Forsaken,Rift Legends,EMEA赛区,EMEA,regional,active,https://lolstatic-a.akamaihd.net/esports-assets/production/player/color-fyxezou8.png
99566405673884850,MAXI,Magnus,Kristensen,jungle,107416342401528388,FSK,Forsaken,Rift Legends,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1674126272705_Maxi.png
108353503453906607,Syzyfek,Jakub,Bareła,bottom,107416342401528388,FSK,Forsaken,Rift Legends,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
110462391906588999,Xayy,Corentine,Leclercq,bottom,107416342401528388,FSK,Forsaken,Rift Legends,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1685522336628_placeholder.png
105503878796929117,FUN k3y,Johannes,Werner,bottom,107416483509696259,EINS,Eintracht Spandau,Prime League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1674833432798_USE_FUNk3y.png
98767991776374577,PowerOfEvil,Tristan,Schrage,mid,107416483509696259,EINS,Eintracht Spandau,Prime League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1657828051147_IMT_POWEROFEVIL.png
101389749294612370,Jenax,Janik,Bartels,top,107416483509696259,EINS,Eintracht Spandau,Prime League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1737734988939_jnx.png
109625275564301801,Xagog,Isa Arda,Dagli,jungle,107416483509696259,EINS,Eintracht Spandau,Prime League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1672748956687_placeholder.png
101389760979975607,Keduii,Tim,Willers,bottom,107416483509696259,EINS,Eintracht Spandau,Prime League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1754473826188_image6332.png
105502737444943340,seaz,Daniel,Binderhofer,support,107416483509696259,EINS,Eintracht Spandau,Prime League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/placeholder.png
111544629109918653,selenex,Eric,Lozano Gutierrez,none,107422385694193066,BAR,Barça Esports,LES,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
105672441522229073,Oscure,Víctor,Guzmán Fernández,none,107422385694193066,BAR,Barça Esports,LES,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/placeholder_.jpg
115889474709849173,KoIdo,Luis ,Perez Garcia,none,107422385694193066,BAR,Barça Esports,LES,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
115889474803927219,Macaquinho,Sergio ,Bouzende Rodrigues,none,107422385694193066,BAR,Barça Esports,LES,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
115889474883094712,Jandro,Alejandro ,Fernández-Valdés Pedrosa,none,107422385694193066,BAR,Barça Esports,LES,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
112410855058021467,Pauporter,Pau ,Vintró Nogué,none,107422385694193066,BAR,Barça Esports,LES,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
105532772496106458,Legolas,Sergio,Vicente Gispert,bottom,107422385694193066,BAR,Barça Esports,LES,EMEA赛区,EMEA,regional,active,https://static.lolesports.com/players/download.png
107564453247772587,Vertigo,Maximilian,Rassi,top,107455737853099802,JL,Joblife,La Ligue Française,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1674834384715_SGE_Vertigo.png
109659425140870069,Shift,Bąk,Marcel,jungle,107455737853099802,JL,Joblife,La Ligue Française,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
103935377160301900,HungryPanda,Nikos ,Nikolaidis,support,107455737853099802,JL,Joblife,La Ligue Française,EMEA赛区,EMEA,regional,active,https://static.lolesports.com/players/download.png
104711186576765525,Mersa,Mertai,Sari,support,107455737853099802,JL,Joblife,La Ligue Française,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1674151110974_mersa.png
100205576933154445,Ragner,Onurcan,Aslan,top,107455737853099802,JL,Joblife,La Ligue Française,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1655827712279_LDLCOL_RAGNER-picture.png
101422616414907159,Kofte,Emre,Akça,mid,107455737853099802,JL,Joblife,La Ligue Française,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1687252673277_Kfte.png
108316697797477694,Koba,Ryan,Selaimia,none,107455737853099802,JL,Joblife,La Ligue Française,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1652781642150_placeholder.png
117027000020026744,Mishi1,Thomas,Folcher,bottom,107455737853099802,JL,Joblife,La Ligue Française,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
101389760979975607,Keduii,Tim,Willers,bottom,107455737853099802,JL,Joblife,La Ligue Française,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1754473826188_image6332.png
114833572959559330,Bust,Andrias,Olsen,top,107565448721890834,DMG,DMG Esports,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
103811124288588986,Kamito,Gabriel,Scholtz,bottom,107565448721890834,DMG,DMG Esports,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1584032048194_silhouette.png
112580709717205493,SouI,Umut,Metin,support,107565448721890834,DMG,DMG Esports,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
105598591435892375,Bicas,Pedro,Simões,jungle,107565448721890834,DMG,DMG Esports,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
109517025487758872,Artoria,Alexis,Diebold,mid,107565448721890834,DMG,DMG Esports,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1671097178504_placeholder.png
105397302397297831,Dionrray,João,Barbosa,none,107565448721890834,DMG,DMG Esports,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
116988806842125602,Swagnaros,Emil,Barrit,none,107565448721890834,DMG,DMG Esports,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
117147435562490937,Starduster,Nikola,Pepivani,none,107565448721890834,DMG,DMG Esports,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
116933756084107214,Charm,Matthis,Fouquet,support,107565473980214294,LLS,Lundqvist Lightside,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
115853398898019299,Mans,Måns,Hedqvist,top,107565473980214294,LLS,Lundqvist Lightside,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
116594182602221652,Spiderlair,Ludvig,Sällberg,jungle,107565473980214294,LLS,Lundqvist Lightside,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
114833084990242617,Unicow,Simon,Larsson,mid,107565473980214294,LLS,Lundqvist Lightside,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
116594185091645054,Bjoernen,Mikkel,Bjørn,bottom,107565473980214294,LLS,Lundqvist Lightside,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
110490534916193861,Mysterias,Tim,Vaarties,none,107565473980214294,LLS,Lundqvist Lightside,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1685951768286_placeholder.png
116594193859182220,DontBanNida,Patrick,Andersen,none,107565477822627354,VER,Verdant,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
111124867784347467,Nida,Patrick ,Andersen,none,107565477822627354,VER,Verdant,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
105519851610889005,bobista,Petr,Fojtík,none,107565477822627354,VER,Verdant,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/placeholder.png
105520112147553289,Furuy,Mike,Wils,none,107565477822627354,VER,Verdant,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1744004170302_image6-2025-04-07T073550.688.png
105520721795341467,Mishi,Kevin,Westerbacka,none,107565477822627354,VER,Verdant,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1674834528450_S04_Mishigu.png
115093884353159230,guggu,Guga,Tsertsvadze,none,107565477822627354,VER,Verdant,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
108404241877151289,Mafro,Čorić,Lovre,jungle,107565477822627354,VER,Verdant,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
111813497725683214,Sayn,Tarek,Djoghlaf,mid,107565477822627354,VER,Verdant,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
112880372381731252,Ben01,Ben,Ben,none,107565491287288872,NOXE,Nox Esports,NLC,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/default-headshot.png
107610096828672138,Towhat,Tomás,Pereira,support,107574959289974368,OSC,Odivelas Sports Club,Liga Portuguesa,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1686930806571_placeholder.png
105589323771073653,Renas,Renato,Ferreira,top,107574959289974368,OSC,Odivelas Sports Club,Liga Portuguesa,EMEA赛区,EMEA,regional,active,https://static.lolesports.com/players/download.png
107581354951165339,Loers,Hector,Serrania,mid,107581212180071788,XBA,Xibalbá Esports,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/1641561194028_placeholder.png
114828353016313848,UC Escanor,André,Montesinos,top,107581212180071788,XBA,Xibalbá Esports,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/default-headshot.png
114828354498991537,Kai1,Angel Santiago,saens aguilar,jungle,107581212180071788,XBA,Xibalbá Esports,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/default-headshot.png
103658791348804139,Grimm,Mariano,Bueno,bottom,107581212180071788,XBA,Xibalbá Esports,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,https://lolstatic-a.akamaihd.net/esports-assets/production/player/grimm-6nh1r4vz.png
107581324146296090,Lyng,Liyuan Tony,Ng Feng,support,107581212180071788,XBA,Xibalbá Esports,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/1641560723833_placeholder.png
114861728835477893,Shinji,Jafeth Noe ,Herrera Morales,none,107581212180071788,XBA,Xibalbá Esports,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/default-headshot.png
114911255343620824,Plush,Juan,Sánchez,none,107581212180071788,XBA,Xibalbá Esports,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/default-headshot.png
106276221575238438,Snaker,Brian,Distefano,bottom,107581765633427097,FUE,FUEGO,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/1774567061318_snaker.png
114911254549062348,Mwf,Martin Lorenzo,Botero Afanador,mid,107581765633427097,FUE,FUEGO,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/default-headshot.png
103658484585697022,Jauny,Jauny,Vargas Altamirano,top,107581765633427097,FUE,FUEGO,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/1718124727499_Jauny.png
99566405933319527,Grell,Jesús,Loya,jungle,107581765633427097,FUE,FUEGO,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/1718125212677_Grell.png
109631384602744226,Skyy,Iván,García Rivera,mid,107581765633427097,FUE,FUEGO,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
107599454605465061,Ichiwin,Juan Pablo,Arcila Rendon,support,107581765633427097,FUE,FUEGO,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/1633033031951_silhouette.png
114911255080090486,Dye,Gerson Antonio,Castaño Marin,none,107581765633427097,FUE,FUEGO,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/default-headshot.png
116096619158196498,Maiquiyo,Marcos,Luis,top,107582157086477662,3V,3V TEAM,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/default-headshot.png
116260231948751836,ratth,Besler,Ayala,bottom,107582157086477662,3V,3V TEAM,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/default-headshot.png
116392085109823209,Challenq,Andrid Enrique,Gomez Caballero,top,107582157086477662,3V,3V TEAM,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/default-headshot.png
116096565820925583,Cor,Gael Emilio,Dabdoub Martínez,mid,107582157086477662,3V,3V TEAM,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/1772307903972_cor.png
108319314330410420,Felkros ,Yanquen Jaime,Alex Felipe,support,107582157086477662,3V,3V TEAM,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
112260446749208748,Mitir,Juan Diego,Orozco Orozco,none,107582157086477662,3V,3V TEAM,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/1772285755456_mitir.png
116933894161158459,Heovech,Heorhii ,Vechkanov,none,107582157086477662,3V,3V TEAM,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/default-headshot.png
107581405069396736,Vares,Adrián,Olivares Olivares,mid,107582157086477662,3V,3V TEAM,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/1641561959168_placeholder.png
109675102379971264,Gato,Sergio Steven,Bautista Grajales,jungle,107582157086477662,3V,3V TEAM,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/1772307984221_gato.png
116096147657114575,Xenovia,Andrés Mauricio,Pardo Machuc,none,107582157086477662,3V,3V TEAM,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/default-headshot.png
114911254825567344,Retzu,Ronald Fernando,Velez Patiño,none,107582157086477662,3V,3V TEAM,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,http://static.lolesports.com/players/default-headshot.png
107603146535494194,v1SaG3,Hristo,Vangelov,top,107597858964689090,SVJ,SOVEJA,Esports Balkan League,EMEA赛区,EMEA,regional,archived,http://static.lolesports.com/players/1641893712590_placeholder.png
107603148396485463,Acrozo,Mohamad,El-Lakkis,jungle,107597858964689090,SVJ,SOVEJA,Esports Balkan League,EMEA赛区,EMEA,regional,archived,http://static.lolesports.com/players/1641893740509_placeholder.png
107603151252740962,Ghastly,Bartosz,Szczesiak,mid,107597858964689090,SVJ,SOVEJA,Esports Balkan League,EMEA赛区,EMEA,regional,archived,http://static.lolesports.com/players/1641893783538_placeholder.png
107603154795354983,Lelouch2,Luca Cristian,Alexandrescu,bottom,107597858964689090,SVJ,SOVEJA,Esports Balkan League,EMEA赛区,EMEA,regional,archived,http://static.lolesports.com/players/1675089609272_LeLouch.png
105553697605957532,F1ko,Filip,Gnjidić,support,107597858964689090,SVJ,SOVEJA,Esports Balkan League,EMEA赛区,EMEA,regional,archived,https://static.lolesports.com/players/download.png
108404243648902278,Alexandazar,Dinev,Aleksandar,bottom,107597866344501908,AUX,Auxesis Esports,Esports Balkan League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
107065254108201325,Leviathan,Alexandros,Mamasoulas,none,107597866344501908,AUX,Auxesis Esports,Esports Balkan League,EMEA赛区,EMEA,regional,active,http://static.lolesports.com/players/1633033031951_silhouette.png
100118535085360376,Lesmart,Facundo,Canteros,none,107598651997213225,9ZG,9z Globant,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,http://static.lolesports.com/players/1645226439657_Lesmart-10.png
116097049540831021,Warsor,Sergio,Milton Mendoza,jungle,107598651997213225,9ZG,9z Globant,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,http://static.lolesports.com/players/1772286340300_warsor.png
100118511917058602,Aloned,Tomas Antonio,Díaz Valiente,jungle,107598651997213225,9ZG,9z Globant,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,http://static.lolesports.com/players/1772284206766_aloned.png
116096876529659660,Apoka,Tomás Antonio,Díaz Valiente,mid,107598651997213225,9ZG,9z Globant,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,http://static.lolesports.com/players/1772284230630_apoka.png
98767975936723214,FIX,Nicolás,Sayago,bottom,107598651997213225,9ZG,9z Globant,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,http://static.lolesports.com/players/1772285065848_fix.png
99566408342799240,Nate,Damian,Rea,top,107598651997213225,9ZG,9z Globant,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,http://static.lolesports.com/players/1772286721225_nate.png
116096879963025170,Ux,Laureano Damián,Frías,support,107598651997213225,9ZG,9z Globant,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,http://static.lolesports.com/players/1772286248680_ux.png
116108195858606306,zlven,Federico,Costa,none,107598651997213225,9ZG,9z Globant,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,http://static.lolesports.com/players/default-headshot.png
107583784990395240,Kobra,Jesus Franco,Jacobi,mid,107598805167594304,WAP,Wap Esports,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,https://static.lolesports.com/players/download.png
99566408302308705,Sunblast,Juan Manuel,Chapacu,top,107598805167594304,WAP,Wap Esports,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,https://lolstatic-a.akamaihd.net/esports-assets/production/player/sunblast-788epxg9.png
114282825973458109,Zeycce,Enzo,Velarde,top,107598805167594304,WAP,Wap Esports,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,http://static.lolesports.com/players/default-headshot.png
114923639840549234,Vacamon,Matias ,Sarapura,none,107598805167594304,WAP,Wap Esports,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,http://static.lolesports.com/players/default-headshot.png
116392098058049216,betmiau,Betsabe ,Coronel,bottom,107598878262940546,MVG,Malvinas Gaming,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,http://static.lolesports.com/players/default-headshot.png
108288713943104822,Fortu,Franco,Fortunato,support,107598878262940546,MVG,Malvinas Gaming,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,http://static.lolesports.com/players/1772285090901_fortu.png
112091621866843956,nvillada,Julian Ignacio,Villada,top,107598878262940546,MVG,Malvinas Gaming,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,http://static.lolesports.com/players/1772285909754_nvillada.png
107583616472076614,IzaenK,Franco,Campanari Antunez,top,107598878262940546,MVG,Malvinas Gaming,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,http://static.lolesports.com/players/1633033031951_silhouette.png
107583616575754570,QQMore,Diego Alonso,Apablaza Abarzúa,jungle,107598878262940546,MVG,Malvinas Gaming,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,http://static.lolesports.com/players/1633033031951_silhouette.png
